galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_lens_mass_einstein_radius,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
-0.30914217302556846,0.3555272130959168,18550933724350.336,144246.9606227859,0.5843509513007283,3.2161949798897993,0.881060765177879,2.4365964308256514,-1919244255142836.0,0.7421738314416356,-1919244255142835.2,0.0
-0.17773234790797057,0.20569107735694778,451983926188952.1,204921.20678922205,0.8176637996755479,2.9262176614299538,-3.68807706873337,3.391688814300542,-1822472094365333.5,0.013421497622213816,-1822472094365333.5,0.0
-0.25171613646057683,-0.18370143703557185,171337578961.5384,360739.5509387992,0.39266773124378407,-2.607519358668174,3.634339108539976,1.6744550868505863,-1496137067787701.2,2.4131487751820235,-1496137067787698.8,0.0
-0.12152731552315191,0.26951821946177634,12764357060670.258,138561.13062858206,0.5728728261308522,4.755570607627513,4.998567212688563,4.9206439372418185,-978464495416015.9,0.21939818824847623,-978464495416015.6,0.0
-0.18925325050837946,0.18940042262026394,17677060913.32228,105287.25346716374,0.8259544107036867,4.126299526999697,-3.9492879439951345,4.3879973349726535,-948938182441246.0,0.023750457197707783,-948938182441246.0,0.0
-0.02160326179054048,0.5397046717723574,86899601906.50955,767987.0184287413,0.4784853718675808,-4.417897868312695,2.839760935119574,1.5577964287497976,-930449442629135.5,1.9909241792739323,-930449442629133.5,0.0
-0.2252376964886941,0.21208955326344223,2562946778.2711935,126174.12423880538,0.3869886938473057,-3.151314963351741,-1.475033356874631,1.6265049122860997,-892617341915999.8,0.5715893428386236,-892617341915999.1,0.0
-0.27116434850599624,0.19800012978940754,9212726548117.307,113988.45650300688,0.2639329068931353,-2.660280205351826,0.6231720310594655,1.254198150886134,-884022333609395.9,1.044624633628101,-884022333609394.9,0.0
-0.17684432782171988,0.41458741286787815,24744281579.52589,63691.612691604125,0.1333415871607253,-2.3528413830023442,0.5523077237509009,1.9149719962144403,-792425827561360.0,1.9761498179269175,-792425827561358.0,0.0
0.09795621453371725,-0.06883409026187848,104368007.86559142,41788.40742682306,0.34423402460120334,-2.462888356601025,0.8708177506103159,3.0228419091686964,-695613733153214.1,2.292708461839162,-695613733153211.9,0.0
0.2089119557176394,0.20944737673222907,215838119647.398,320576.0614553675,0.09035045642177642,-3.799231190190028,-3.180531489114462,1.5521035165744257,-496073245724804.56,3.211009790475294,-496073245724801.4,0.0
-0.14519850273173796,0.1537673919553949,5276719549.004381,792533.356283012,1.5293455947652417,-4.369543744535919,-3.526529902315719,1.9794337386515153,-477109312888916.2,1.8902253729535694,-477109312888914.3,0.0
-0.4521114249556971,0.11997632825190359,100208230842.42653,61963.258412245326,0.9933442003965179,2.847465209474171,-4.489524928055303,4.190151620704484,-397521193170446.1,1.3368072943205391,-397521193170444.8,0.0
0.00308560085864934,0.5270242197184145,42748633518.78521,26882.69281833415,0.7931863649942476,-2.8938531577662294,0.13405406441515844,4.225069419227955,-373410172935808.44,1.6779451639558902,-373410172935806.75,0.0
-0.1535332327805893,-0.021557098004476555,1487055795.096657,130593.56947581406,0.37570559397534736,-3.3231285047598713,-3.6026249031088797,2.1932605044585065,-287947552728378.4,1.126920108025717,-287947552728377.25,0.0
0.04327831247955771,0.24280436880360637,379749035.9926372,106985.11606079662,0.6908881217817763,1.8481206104570074,-3.711770899403689,1.8505168372344345,-247331632052887.78,0.5387798028260516,-247331632052887.25,0.0
-0.2414455491950655,0.06490678641644673,55774774574.119125,23214.162555501916,0.09342634412349249,-1.8446844238455529,-1.6067306678351878,2.961504369033273,-209436560334917.56,1.8592616795499448,-209436560334915.72,0.0
-0.11271358985472017,0.35188481217854223,3066330949979.801,55157.01728231399,0.2746779806267393,-4.7792244977113,-1.601410728856286,3.4238153619951635,-202274690443561.94,1.1614701280517081,-202274690443560.78,0.0
-0.1815113924841925,0.1466373324662273,2867650724015.507,56366.13592927184,0.66773781956888,-2.3721869173907995,-4.110876574210135,2.9633791524245683,-133919038278246.45,0.0801650836585496,-133919038278246.38,0.0
-0.042341941895271865,0.2905204291277038,6726802247.840444,34058.78103408083,0.6021284146575336,0.5990408035511576,1.7335074060956055,1.18820448352513,-130590508464621.98,0.36933923311910205,-130590508464621.61,0.0
-0.6773251158228568,0.06956481806167664,691129325943.5729,64762.29531235771,1.0503271187937413,-3.636723502110062,0.8005521442191181,1.5549881017961957,-85836460569624.89,3.8688804922913085,-85836460569621.02,0.0
-0.3874815573234543,0.08160315882325168,26161025467343.633,65196.929244704465,0.744760980214567,3.6384482198309485,-1.9250312450882734,2.048177383867679,-67814993744101.17,0.8489384534895736,-67814993744100.32,0.0
-0.22172988439050498,0.22104100596096385,427459541.2237122,393747.13946056465,0.8459865484539961,0.6040533326836517,3.5481398663678156,0.5397686491637427,-58737481933968.28,0.08042861261648884,-58737481933968.2,0.0
-0.1859976383407405,0.06394514206590748,989886458445.0897,21640.428029845305,0.2778487896505104,4.02880983519357,-3.680350901437899,4.397407371194777,-53797315138295.11,1.0576218938769575,-53797315138294.055,0.0
-0.6068093728558424,0.3622196930511799,155672689953239.0,22866.198010088905,1.4908752527031877,-3.9202104881729505,2.486474737992771,3.946350633909489,-47700627534218.2,4.588260647148502,-47700627534213.62,0.0
0.14922488816498744,-0.1810838395276646,7134891268.562777,16832.60073770906,0.6154512632261044,3.978874029915552,3.3493236201084127,4.389163361456598,-37703974733375.29,3.0152759557278515,-37703974733372.27,0.0
-0.32238756812737895,0.41565157230458993,63979475584031.52,18765.516471345938,1.259084524362489,-2.6709324541326653,0.5861915045691779,2.367157622746732,-36209010320666.69,1.7223371101387697,-36209010320664.97,0.0
-0.0727455914978952,-0.1042467602695969,132031170905102.3,7612.749556470601,0.9468428383995434,2.3782229510910478,-1.392880816376958,4.511687633774804,-34614443653007.742,1.3049236373289905,-34614443653006.438,0.0
0.0022819476776736736,0.47606982692200595,6818468586.221829,480681.22569688404,0.6816271269162543,-4.186636128320672,4.538906084273492,1.499809998534078,-31163719487371.977,1.315528417657039,-31163719487370.66,0.0
-0.4890115437599941,0.02211800319272375,174663041343269.97,15735.063029140907,0.7136539907745756,4.436569140752772,-3.1884370006017893,4.945320877840192,-29378969349335.51,1.7949944801156366,-29378969349333.715,0.0
0.12626618740105852,0.03941940744168557,95076321931726.11,421953.2949042418,0.9463187764990398,-0.36143189542514875,-3.9449251655008455,1.1705529417912635,-27212737208130.016,1.3827553328815994,-27212737208128.633,0.0
0.16375273749893152,0.37440642406030894,3819555230575.4395,136694.3345861016,1.372862905850448,-3.6878260923278496,-3.6288114898228385,1.890281684325713,-27193294467545.523,2.8297869405881593,-27193294467542.695,0.0
0.003130614898402523,0.0793105782031223,375547110.6707982,15128.594504574981,0.5515842172806596,-0.42471284928394404,-3.822888604795971,2.6675177979790403,-25108229184613.305,0.6485503135561523,-25108229184612.656,0.0
-0.031520989783961895,-0.00021758434413546301,212140752.38390785,6190.249005355913,0.5602135461096771,1.3544994400030799,-1.438516397065548,3.5664577197724774,-24868547975029.33,0.8261826595080093,-24868547975028.5,0.0
-0.25622564537700016,0.025487155522586763,4676549376.582777,10313.54974210481,0.3231933591136812,-2.353270391103617,-3.369086042444801,3.486778425037877,-18945475681221.918,1.177965221877793,-18945475681220.74,0.0
0.0913323049851244,-0.036367562034992335,1500543705.3042638,4099.183564728045,0.5850558228884666,-0.7649661545194739,2.4200863071495373,4.474419280841305,-12162900504101.158,1.5512203649943843,-12162900504099.607,0.0
-0.07947065392558071,0.2746911977526571,639154742.126325,23135.38943423363,0.3674122742807027,-4.7720152051118125,-1.6643894535836,2.389065885778838,-10625496169709.13,0.7034829296052622,-10625496169708.428,0.0
0.10212533073583493,0.4249060038782849,955774540050.0851,19924.848383045584,0.6496857119283886,-3.2247547229932016,4.200593223810131,2.702492227688186,-7309413817959.405,1.5286522139284664,-7309413817957.877,0.0
-0.27237425006119614,0.0008818206883444979,11712483567.092684,2457.6691877571434,0.9706575470387842,0.36338029652516735,1.6449548398180527,3.7867220950525353,-5105561875715.199,0.774941268795818,-5105561875714.424,0.0
-0.1584514344764475,0.06901935339910786,398622947272357.75,6281.974976039764,0.5185433383692336,-1.507803874436382,3.632958673599873,3.6804089196130008,-4940647006880.393,0.42462763030276207,-4940647006879.968,0.0
-0.06752829718463033,0.03474761234446455,42153252671.42757,86047.7989219697,1.2419977139738545,1.572205699303887,1.5184947459308678,0.20378644646591448,-3812082558867.1323,1.1312010751298218,-3812082558866.001,0.0
-0.32715461032390314,0.5303742623631369,396683142002094.5,56391.092474108096,1.536891073209382,-3.5091644348430693,2.10637323581206,1.580687719410352,-2711086782044.0195,3.6757280395610534,-2711086782040.3438,0.0
-0.3140983941308648,0.2753201832612409,16883619176.45393,904060.9908134486,0.8466517184943789,2.5044023891606066,-3.286488560369951,0.3887224245527521,-2353240119499.5146,0.41438270945423605,-2353240119499.1,0.0
0.06564359200295533,0.3266779867893662,43758625881172.84,1209.501717582174,0.7356264728878139,0.4597488960492573,0.8413060114358126,3.799862330689583,-2165993079353.1184,0.8228606333795841,-2165993079352.2957,0.0
-0.035250593461545424,-0.15394809768643658,623064184818.0719,108149.8902825967,-0.05038120642358901,-4.7574859794959155,-1.646501976018242,0.8593596674336718,-1901481121814.6013,3.9757228701007854,-1901481121810.6255,0.0
-0.23967419922238503,0.103634369616491,26860794662878.727,10888.051778835374,0.28298335820007325,4.311169365667109,-4.92686619663125,3.433470454248957,-1564583378002.713,1.0082504862105477,-1564583378001.7046,0.0
0.23595692751050265,0.39744955077561117,1187034920.0865226,233071.17218552835,1.0283080535291762,2.031043056746377,0.533610714626799,0.08242691615333753,-1162357640802.271,2.6149343009468358,-1162357640799.656,0.0
-0.10734855358913797,0.11941316477843901,525275755208.1904,2690.0459425285953,0.7008317478421151,1.4790045064007797,-1.428143269532054,0.8425069933752771,-383667849848.0583,0.12076535050303089,-383667849847.9375,0.0
0.10184449449267799,0.11535129208617388,1098137650.3308136,3932.190954914721,1.4520820517397035,3.943705828345772,0.8970328858232515,2.2800228771174096,-371134274962.0708,2.4027930105430566,-371134274959.668,0.0
-0.16646036500419994,0.07554796860820462,93792971958.00621,4330.310656273528,0.436189144203247,-0.9489709246347662,4.530823997268659,2.0670940545154877,-368811785764.0907,0.569772523180847,-368811785763.52094,0.0
0.13837222456422285,0.5917939842651652,604764693.3018436,581.5580371647571,1.6473160184905593,-0.3333892375645551,-0.9947334618792709,3.3161930676746856,-348731660643.6754,5.526128005273789,-348731660638.1493,0.0
0.004115609140910276,0.12594551747048394,497163105818714.4,1492.2220473924622,1.0652850501462678,-4.245021661104759,-1.1916052776629527,4.432313299207812,-339067166388.14453,0.6479103075160253,-339067166387.49664,0.0
-0.5328938877597207,0.17194684658851467,395350538884317.94,383654.2193331696,0.7682248049273782,1.7788434544351155,-2.2875682363159067,0.577349353318084,-318682161263.0394,1.802009689601197,-318682161261.2374,0.0
0.42648062012091903,0.11980469937514548,160665293656.24313,2267.2236400086326,1.4698451496875644,-4.918322422405615,2.198541314751586,4.100207198765825,-318628545259.46844,5.86832200964498,-318628545253.6001,0.0
-0.14319183204615557,0.07381617145935232,3446824147957.93,676.1270957973792,1.4876115124799902,-1.0353002548391341,-0.4349389439029743,2.1672868934047718,-290483092191.5049,1.855184849752198,-290483092189.6497,0.0
-0.03719661574553901,0.24133567754365703,36130166470070.914,1047.80605348733,0.5518446268879442,2.86392683871504,2.8536376600100164,3.9909498096157114,-206543030240.5188,0.3659069679489386,-206543030240.1529,0.0
0.014912431490258532,0.2608431750557395,676338805151.2064,15776.873738856119,0.4055638476097675,3.458753317376768,-3.4262877932202307,1.2037490046908017,-166517373454.88992,0.8672317364588054,-166517373454.0227,0.0
-0.192554304662407,-0.019830608499911473,50233154131.2081,473.0396782381386,0.6955626544861079,-0.8695704477563613,0.48539599322547744,3.117649238210245,-150112259373.9965,0.6260525078001894,-150112259373.37045,0.0
-0.28408825665976434,0.011716018621265784,2286436225.661039,729.7024457316444,1.1351246241186972,-1.9648566687495093,1.0664163647607854,1.3832714717338397,-73202104678.40173,1.059925454029444,-73202104677.34181,0.0
-0.27919711452154905,0.09354585375651998,30148627136.404655,585.4055978173437,0.6679044395379893,1.8064788714296967,-3.9201496744607898,3.9917826209704415,-68109052212.62318,0.3690977615255953,-68109052212.25408,0.0
0.01611506600325449,-0.07227232056519728,3683653952820.3896,6877.008548994054,0.774498616596856,4.265612833030049,0.5060900090422304,1.2900696162995706,-66799221359.81918,1.262475066197361,-66799221358.55671,0.0
0.05954569598796017,0.5136399151532396,245622749616.15665,1002.4563066095329,0.776587570080139,1.9818183746751732,-4.9267754193957405,3.6332736050149443,-65835866303.37467,1.831243318109753,-65835866301.54343,0.0
-0.27760564470604787,0.22367525295541496,260647496.8729497,423.25736112952086,-0.05155743328212292,0.28235436323116936,-1.0065405221039891,2.8726504887468307,-50544748576.56751,2.4767042182220274,-50544748574.090805,0.0
-0.2384413567484531,0.11152087249384106,12180845903951.457,19556.708606639957,0.8804981060305339,0.2870225998357947,-4.763255469279097,1.2014935130552935,-48797800010.28781,0.21347207129978502,-48797800010.07434,0.0
-0.36087045423720904,0.18339070806757768,856958112707.4612,229.16998462600458,1.4097730240993513,-1.6631892050981656,-1.5514114660583744,4.959676920682142,-46596444457.53408,1.861286503487411,-46596444455.67279,0.0
0.17604896067817336,0.19269561853136807,869527204570233.1,3071.846707746418,0.5963860162261191,-2.7664272425802117,-3.2409618838555208,2.1196603961197455,-46560039296.09051,1.4710717242537044,-46560039294.61944,0.0
-0.0757265343764124,0.39114114003860784,5535892458.859572,696.3961792880891,0.9544158311838007,-4.869740564657282,0.4621537014881909,3.826857523354301,-42634428715.571075,0.6564665400909583,-42634428714.91461,0.0
-0.45075612285296407,0.3579514656088525,921212418.9520217,674.2251920457554,0.8284934824641979,2.5499238589199082,-3.256132748344994,2.705419874047703,-42553800584.79716,1.4379991040776325,-42553800583.35916,0.0
-0.13232554793294615,0.021775853334169648,392165088.7591714,9744.58556180928,0.4494560133847331,4.384850569499395,-1.2981376967913993,0.9056551525767442,-34760781811.14792,0.742444360918996,-34760781810.40547,0.0
-0.45367308244524407,0.6272725537094289,4353138354.318032,23262.861596307263,1.0242342231517192,-1.4417354107337257,-3.667047563076223,0.44133686720269016,-34462576268.59964,3.646715524952519,-34462576264.95293,0.0
-0.07251990808265682,0.3980714423765716,1789989266.9302049,627.7367581846261,0.3084892621185242,3.010876521592431,1.7375408281087505,1.7852849512689977,-30561286916.066063,1.3225531598524656,-30561286914.74351,0.0
-0.4353239989537353,0.21188656920324467,380156334165382.5,3785.409076559622,0.49603517959718646,-3.238314647398872,-3.047561124779202,1.8987517027345013,-26237859613.147484,1.255086826207703,-26237859611.8924,0.0
-0.3106861599366182,0.375039984767767,305441168682.1154,558.095088577367,0.7149070146317094,4.565429801490087,-2.3644252101065777,3.4553370104036145,-18757376326.150906,0.7218268532923395,-18757376325.429077,0.0
-0.2357770600647218,0.049346054379212384,538494796.4497447,141.9827118169072,0.6838842815387304,-1.6686969871570065,0.4390664145777414,3.866132815730202,-16107358117.917141,0.3891159609800884,-16107358117.528025,0.0
-0.09294345713022062,-0.003797718051153337,562359516761586.44,285.68732043295546,0.5547156697877517,0.5359958699867899,-4.375793314541864,4.5435696919276705,-13829035680.644829,0.7143316415970798,-13829035679.930496,0.0
-0.21332646500778019,0.3615320270309166,88385808398.88377,2997.31668929553,1.2684912603255611,-4.3799760005634,-0.47306239980075837,1.4845225383818144,-13097853085.507946,1.1820390671061063,-13097853084.325907,0.0
-0.13904075106187908,0.05167764548602333,521156950339.8445,12183.680216068658,0.39463370774143475,-3.4790463789680235,3.0878280518049763,0.7676491201791397,-10158756843.005402,0.749139982587008,-10158756842.256262,0.0
-0.1782659527769811,0.11366453846956946,6077447517.02556,256.2172477750171,0.2719947272841252,3.007063895299403,0.027423537990250324,1.8542576112618103,-9150869211.586788,0.9421031871081297,-9150869210.644686,0.0
-0.005585238954264604,0.0042586994300934655,3850936071061.083,120.63662122115711,0.8377261175289786,1.1610197751179205,-1.168909780008259,2.7039932652212646,-8614833617.84203,0.7557096336744693,-8614833617.08632,0.0
-0.04677675472405056,0.19253888930787685,166314937.96639118,132.36630102296564,0.6031297925538541,-1.8734308791297094,1.7248307896885446,3.339136925707006,-8397937125.7071295,0.2523626741706155,-8397937125.454767,0.0
0.008775321913029405,0.5290778459255565,453028351554637.06,190529.23031241883,1.0448149151697557,-4.651215576411055,4.678547055126504,1.311289705139222,-8370364181.423611,1.9525232688907634,-8370364179.471087,0.0
0.1344366554333443,0.37637643551657696,7162531785.899938,2552.577080846652,0.6315239915095908,1.3740284983513806,1.2640158414603047,0.23376699498845632,-8032530626.58577,1.5173056124363409,-8032530625.068464,0.0
-0.12664473378777813,0.283896457388007,4405583660301.709,274.776516466135,1.4003636207474521,4.307241915501818,-3.909888616807249,4.928486020749915,-7308142060.972311,1.3902855487018837,-7308142059.582026,0.0
-0.031288379604174105,0.12287872190773824,38614642435.75114,140.9432419415053,1.3749063860660575,1.3655113604450282,-1.0946030917056748,1.5613406391412121,-4333375357.380573,1.4408027304654463,-4333375355.939771,0.0
-0.5166111941130074,-0.22659714296183003,31784802455330.92,314.2172219189882,1.1003177837390645,-0.8570803893553816,-4.594673210288663,3.2139942637000662,-3954830495.170661,4.224130131027856,-3954830490.946531,0.0
-0.18739222102735437,0.2343844666607116,1542027084534.8118,152.00186878725233,0.23652505513258515,3.9789337953768555,1.5893876186784786,3.607203015740565,-3717394214.9108887,1.0074153072542686,-3717394213.9034734,0.0
-0.540255424032008,0.5682205953162764,808150898.7500814,138.08896535227154,0.5358228496034846,-0.6659004058365081,-4.765271428178403,4.318893656067749,-3568120549.1755157,3.7962979821274785,-3568120545.3792176,0.0
-0.3666190754841949,0.18193040963313983,43933262217.69577,87.693807315361,0.8565246400572506,2.308533671640922,1.3333718755853043,3.5425857706279604,-3408533814.091992,0.5994072156870413,-3408533813.4925847,0.0
-0.338137395445826,0.37485391605334495,2356968847.4965715,104.36814617123157,0.6702735452259775,2.0344200521873548,4.201127086750269,4.850959911532219,-2674658886.7149987,0.8708832622255174,-2674658885.8441153,0.0
0.2155067138077655,0.2307382225048522,1167400084.3725884,2136.3809661521436,0.4936404784488545,2.2132752549384396,0.021720458414621113,0.1967694755177224,-2479330010.997343,1.9892398843352015,-2479330009.0081034,0.0
-0.11864231715965091,0.24026308478390163,305154430.9333885,93.45634302807659,0.5232868012410428,4.606148859296592,-1.4620030790916272,4.93090077870395,-2000090829.9178054,0.2648835156215601,-2000090829.652922,0.0
-0.08355398136850734,0.2439802292194499,898261513.5595748,106.63866617906956,0.8655306915029914,2.7409250494943542,2.211535727478396,3.0519918159748665,-1945680639.5052235,0.1254677593392343,-1945680639.3797557,0.0
-0.1051819427531965,-0.04811791235117588,90104247806345.17,467.65978419107364,1.4390699660811208,-2.365152240117566,3.4505020601145855,2.2213399191675287,-1899208670.3475478,2.2229073261084182,-1899208668.1246405,0.0
-0.11615212631153363,0.04718525123020317,166365359803392.25,5226.940948879502,0.1625324413654189,-4.4752328807340644,1.7062431981037491,1.2172646720102693,-1543013753.3658302,1.5469305907302404,-1543013751.8188996,0.0
-0.3343748260902594,0.4009539823774181,16635686186.38062,225.84532774864516,1.2664646767986025,4.503050950693213,-0.5871388402485387,2.673201370395752,-1524224549.101679,1.7246663957032227,-1524224547.3770127,0.0
-0.4810902811981016,0.050319370054478535,8025012586.8318815,1210.5409032164932,0.19396209990925206,-2.8249532518822096,4.6785670836607824,1.4114616872976589,-1481960672.8130019,2.7307630956885793,-1481960670.0822387,0.0
-0.053719983544451774,0.25679253791421774,4468040866362.206,93.1905797482041,0.06594812823482843,-1.1118290880441406,-3.0894282469215306,2.3446715073427864,-1412671415.3950737,1.85770498739207,-1412671413.5373688,0.0
-0.13213424911836189,0.6132666036934891,214179676283016.12,157.9495372048351,0.9103634775316791,-1.2306626453790335,1.4754402694202398,1.1804637040822819,-982450905.0568355,2.2453949328482112,-982450902.8114406,0.0
-0.3121863994262093,0.44881310695941434,453598936.0049259,139.6569637471007,0.35489765308668564,-1.3935307560748136,4.399582698399078,2.134150823800947,-591105437.6134456,1.7093162667915256,-591105435.9041294,0.0
0.1284894649001224,0.30145051122302746,326941056116.8525,221.75234493715763,1.109737477625307,4.961873319092668,-2.709485610461578,2.8160546818701633,-483280778.5755024,1.5048690566246377,-483280777.07063335,0.0
-0.3567018671167447,-0.2170541077741588,981661856040.0183,929.1278659128317,0.7779038197999746,-4.135220938941653,2.4327610147655845,1.1332431835879935,-329542742.55795336,2.648633634390916,-329542739.9093197,0.0
-0.5102099233361571,0.052190683851356195,981338124.9428821,56.01143670950593,0.31094021442208053,-3.778993606506973,-1.2163624062987886,2.5930155007851403,-328755860.99595577,2.583406519581945,-328755858.41254926,0.0
-0.07879826843131106,-0.33970852348017844,23466266491.036346,44.150186868143756,0.5092629033720559,4.577538121866935,-2.3772912999169304,4.437793017981884,-286300704.16086197,3.920858243328477,-286300700.2400037,0.0
0.19181169822637958,0.6054208186779468,939996762.3220832,31.27107798351113,1.1259009337460193,1.6998421771727568,-2.9726124393215256,3.479066123771388,-266492564.56996837,4.021332530301182,-266492560.54863584,0.0
-0.33146946968070545,0.13672515571197474,853223483.1625038,48.263483587741646,0.8289456409890539,-4.201398560589823,-1.6036790544120052,3.3860266903378644,-206458687.43363163,0.46710176175181,-206458686.96652988,0.0
-0.0699223570162025,0.31298603730187646,1417773343410.6704,74.6690218829336,0.34180915315787913,-4.355931493261585,2.9481272767993065,2.8128169410050563,-148245359.64998594,0.9009469988957499,-148245358.74903893,0.0
-0.489535421289087,0.18967031888968292,728607175.3479736,18.309371161875752,0.918687436085012,-2.0991267828839644,-2.5229093485486622,4.369869556347001,-141347803.84768194,1.527906260667883,-141347802.31977567,0.0
0.2517614321897532,0.2909857250607457,100068393783323.5,47461.13813977636,1.205346297028429,-4.705070852863368,3.3195065134214516,1.0288702709767439,-131140083.02373202,2.7747578552718153,-131140080.24897416,0.0
-0.34353127115681725,0.3713692577584192,37689160981.86669,51.601738043924925,0.053938488416053754,2.6661605457162754,-4.343186424956831,2.8081418065117765,-121028766.3093143,2.584447883905348,-121028763.7248664,0.0
0.1712207163943212,0.37333780527658456,4662793560.80859,23.425611055014365,0.39175713030028314,-4.459376277441929,1.4714924841194934,4.47275473779625,-110821493.81867547,2.2501633679296913,-110821491.56851211,0.0
-0.17176530468486725,0.31847655836081223,147224452.06074098,1590.5099101167887,0.84048630191546,-3.0127421800748966,2.713663158346284,0.56657457376873,-106958625.09956989,0.20464601289769183,-106958624.89492388,0.0
-0.541095763029428,0.09395569511936548,651894675.4908979,17.858586552326525,0.6745226326092036,-1.7321649440420983,-3.091820332351365,3.99154729002214,-102323200.79151922,2.0947000184819937,-102323198.6968192,0.0
